gesture_num,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
1,0.6098998188972473,0.6803062558174133,0.6250699758529663,0.5943987965583801,0.629930853843689,0.5162789225578308,0.6426704525947571,0.46424996852874756,0.661591649055481,0.44001367688179016,0.5971861481666565,0.4462879002094269,0.6004301905632019,0.35795077681541443,0.5983933806419373,0.2953387498855591,0.5951380729675293,0.24468427896499634,0.6014704704284668,0.4509080946445465,0.6674793362617493,0.4016794264316559,0.6810011863708496,0.445076048374176,0.6724521517753601,0.47696641087532043,0.6163672208786011,0.46833714842796326,0.6820996999740601,0.42863351106643677,0.6888516545295715,0.477713942527771,0.6767892837524414,0.5095738768577576,0.6360049843788147,0.4898713529109955,0.6877569556236267,0.45771488547325134,0.6940147280693054,0.4949171245098114,0.6845977902412415,0.5228649377822876
1,0.5852118134498596,0.6836466193199158,0.6125462651252747,0.5965319275856018,0.6204894781112671,0.5177999138832092,0.6299814581871033,0.46173909306526184,0.6436842083930969,0.43416139483451843,0.5717824697494507,0.44347113370895386,0.5725408792495728,0.3572801947593689,0.568769633769989,0.2918996810913086,0.5643115639686584,0.23896187543869019,0.5718029141426086,0.4509996771812439,0.6408329606056213,0.39702552556991577,0.6550266742706299,0.4424235224723816,0.6456527709960938,0.4764142334461212,0.5846635103225708,0.4712540805339813,0.6518982648849487,0.4233574867248535,0.6591793298721313,0.4751136898994446,0.6464601159095764,0.5085931420326233,0.6037931442260742,0.49587419629096985,0.6580808758735657,0.45722445845603943,0.6637141704559326,0.49835076928138733,0.6520503163337708,0.5306671857833862
1,0.5664020776748657,0.6893061399459839,0.6007770895957947,0.5970562100410461,0.6097298860549927,0.5155998468399048,0.6198022961616516,0.4570160508155823,0.6318222880363464,0.4238349199295044,0.554452657699585,0.44445353746414185,0.555246889591217,0.3605337142944336,0.552035391330719,0.29577845335006714,0.5483338832855225,0.2423781454563141,0.5524318218231201,0.4514683485031128,0.6214332580566406,0.40044260025024414,0.6357128024101257,0.4459528923034668,0.627251148223877,0.4801751375198364,0.5634355545043945,0.4713671803474426,0.6331921219825745,0.4267405867576599,0.6403678059577942,0.47756829857826233,0.6274998188018799,0.5106948614120483,0.581188976764679,0.4961114525794983,0.6371195316314697,0.4609599709510803,0.6451324820518494,0.4982381761074066,0.6356000304222107,0.5267820358276367
1,0.5433268547058105,0.6858612895011902,0.5806587934494019,0.5969321727752686,0.5912481546401978,0.5200361609458923,0.6004660129547119,0.4651114046573639,0.6094569563865662,0.4329446852207184,0.5258395671844482,0.4429953694343567,0.523026168346405,0.36032038927078247,0.5180662274360657,0.2982075810432434,0.5127490162849426,0.24722588062286377,0.520035445690155,0.4529082477092743,0.5869776010513306,0.39807918667793274,0.6027560234069824,0.4411182105541229,0.5950725674629211,0.47360047698020935,0.5277782678604126,0.47423091530799866,0.5951336026191711,0.42660248279571533,0.6025480031967163,0.47323065996170044,0.590363621711731,0.5041701793670654,0.5435857176780701,0.5004563927650452,0.5989004969596863,0.4633420407772064,0.6067545413970947,0.49940720200538635,0.5963059663772583,0.5287906527519226
1,0.5174950361251831,0.6909939050674438,0.5580752491950989,0.60869300365448,0.5690358281135559,0.5312526226043701,0.5782543420791626,0.4745663106441498,0.5878641605377197,0.4429263472557068,0.5009238719940186,0.44245487451553345,0.5042262673377991,0.36140021681785583,0.5020269751548767,0.30171656608581543,0.4977785348892212,0.2527172863483429,0.4946892261505127,0.45554614067077637,0.5620524883270264,0.395467609167099,0.5786229372024536,0.4397704303264618,0.5711240172386169,0.47239065170288086,0.5023781657218933,0.4781642258167267,0.5699537396430969,0.42306143045425415,0.578516960144043,0.4694966673851013,0.5659748315811157,0.5004550814628601,0.5180120468139648,0.504905104637146,0.5739356279373169,0.46202611923217773,0.5833372473716736,0.4971928894519806,0.5733298063278198,0.5253165364265442
1,0.5044432282447815,0.7015637159347534,0.5452799201011658,0.6256201863288879,0.5575246810913086,0.5495877861976624,0.5648037195205688,0.49384087324142456,0.5639712810516357,0.46149125695228577,0.46837934851646423,0.4540104866027832,0.47063949704170227,0.37158384919166565,0.4686650335788727,0.30630695819854736,0.46529990434646606,0.25534719228744507,0.4585195481777191,0.4610820710659027,0.5271893739700317,0.4005585014820099,0.5476519465446472,0.4518844187259674,0.5417302846908569,0.49210280179977417,0.4623450040817261,0.47817373275756836,0.5346385836601257,0.431974321603775,0.5471712350845337,0.48516130447387695,0.5358749628067017,0.5232205986976624,0.4754508137702942,0.5012112855911255,0.5347450971603394,0.46737125515937805,0.5468674302101135,0.5057165026664734,0.5369316935539246,0.5386360883712769
1,0.49127569794654846,0.7042782306671143,0.5319293737411499,0.6208280324935913,0.5437052845954895,0.5425600409507751,0.5525073409080505,0.4861766993999481,0.5574633479118347,0.4467763602733612,0.4532417953014374,0.45882850885391235,0.45196962356567383,0.3721843957901001,0.44954371452331543,0.30553221702575684,0.4471833109855652,0.2543553113937378,0.4427601993083954,0.46696773171424866,0.5049570798873901,0.3921120762825012,0.5421730279922485,0.42975714802742004,0.5535157322883606,0.4737453758716583,0.4453694224357605,0.4826940596103668,0.511282205581665,0.4215826690196991,0.5399503707885742,0.46765679121017456,0.545017421245575,0.517622709274292,0.4577672481536865,0.5062543153762817,0.510482668876648,0.45850908756256104,0.5333548784255981,0.4901559352874756,0.537043035030365,0.5338833332061768
1,0.47874853014945984,0.7037568688392639,0.5217397809028625,0.6144692897796631,0.5309080481529236,0.5260142087936401,0.5300641655921936,0.4624420404434204,0.5245540738105774,0.4138181805610657,0.439745157957077,0.45747828483581543,0.43702372908592224,0.37114769220352173,0.43394243717193604,0.30393537878990173,0.43168526887893677,0.25336167216300964,0.4276047646999359,0.4663766622543335,0.4934707581996918,0.3907032012939453,0.5313522219657898,0.4325607717037201,0.5413663983345032,0.4798770844936371,0.428505003452301,0.48140838742256165,0.49705538153648376,0.420989990234375,0.5241585373878479,0.4712047874927521,0.5257285833358765,0.5213009715080261,0.4388962984085083,0.5029250383377075,0.4919130504131317,0.4561271667480469,0.5131964087486267,0.49057498574256897,0.5131938457489014,0.5339601635932922
1,0.4773627519607544,0.6974871754646301,0.5238217115402222,0.6043674945831299,0.5285658836364746,0.5093131065368652,0.5205250978469849,0.44507110118865967,0.505696177482605,0.4095764458179474,0.4336906671524048,0.4536755681037903,0.4248642325401306,0.3717935085296631,0.4187803864479065,0.3066437542438507,0.4148966670036316,0.25521349906921387,0.41521286964416504,0.45534005761146545,0.470039963722229,0.40200304985046387,0.49136921763420105,0.46969154477119446,0.4920179545879364,0.534138023853302,0.40547245740890503,0.46592432260513306,0.4683205187320709,0.42144185304641724,0.48618385195732117,0.4992275834083557,0.48335000872612,0.5649398565292358,0.4021092355251312,0.4828474223613739,0.45589330792427063,0.44243189692497253,0.4758656620979309,0.49360448122024536,0.4770621657371521,0.5461641550064087
1,0.46059978008270264,0.6936769485473633,0.49954748153686523,0.6124280691146851,0.5069937705993652,0.5276340246200562,0.5019442439079285,0.4690101444721222,0.4822631776332855,0.43926993012428284,0.4167580008506775,0.46510636806488037,0.40721485018730164,0.37949004769325256,0.40042057633399963,0.31002843379974365,0.3957020938396454,0.25222697854042053,0.40022674202919006,0.4641982614994049,0.4563893973827362,0.4013282060623169,0.4781394898891449,0.4724065363407135,0.4775489568710327,0.5353314280509949,0.3909964859485626,0.4714853763580322,0.4536541700363159,0.42081910371780396,0.4704424738883972,0.5012499094009399,0.46354585886001587,0.5629267692565918,0.3873136043548584,0.48412054777145386,0.43732306361198425,0.4418106973171234,0.4532484710216522,0.49706801772117615,0.4495765268802643,0.5491212010383606
1,0.4296983480453491,0.6911638379096985,0.45567357540130615,0.6172031164169312,0.4672088623046875,0.5355493426322937,0.4629901051521301,0.47896575927734375,0.43764325976371765,0.46003857254981995,0.4032219648361206,0.4652236998081207,0.3852323293685913,0.37494826316833496,0.3745306432247162,0.3116280436515808,0.36538803577423096,0.2579948902130127,0.3861440122127533,0.46700578927993774,0.4170967638492584,0.39862948656082153,0.433620423078537,0.44758811593055725,0.43454885482788086,0.4923737049102783,0.37335965037345886,0.47656816244125366,0.41065073013305664,0.42529889941215515,0.42127135396003723,0.484243243932724,0.4164542853832245,0.531694769859314,0.3654101490974426,0.4916650056838989,0.39896848797798157,0.4511259198188782,0.41161471605300903,0.4933045506477356,0.410098135471344,0.5344053506851196
1,0.3721168041229248,0.6921705603599548,0.4092103838920593,0.6088845729827881,0.42912691831588745,0.5319086313247681,0.4367760419845581,0.47702136635780334,0.42007556557655334,0.45669788122177124,0.36410683393478394,0.44803479313850403,0.35902345180511475,0.3634209632873535,0.3545852303504944,0.30652594566345215,0.35025089979171753,0.25635701417922974,0.3501361012458801,0.45702382922172546,0.3954622149467468,0.3941217064857483,0.40741145610809326,0.45491841435432434,0.4006851613521576,0.4962453842163086,0.3427608609199524,0.47557976841926575,0.39334744215011597,0.42414769530296326,0.3996894657611847,0.4840688407421112,0.3873639702796936,0.5192878246307373,0.3411251902580261,0.4992162585258484,0.3834664523601532,0.4612593948841095,0.3930189609527588,0.5019754767417908,0.3852651119232178,0.5317657589912415
1,0.35252857208251953,0.6936779022216797,0.39308273792266846,0.6208547949790955,0.4098510444164276,0.543372631072998,0.4178703725337982,0.486391544342041,0.41127097606658936,0.45466378331184387,0.3382014334201813,0.44994959235191345,0.3418932557106018,0.3675955533981323,0.34130731225013733,0.3066273331642151,0.3391711115837097,0.2536259591579437,0.3247310519218445,0.4576493203639984,0.3844671845436096,0.3979385197162628,0.3951602876186371,0.4676803946495056,0.38182151317596436,0.5017365217208862,0.3203228712081909,0.47329118847846985,0.3853917717933655,0.42959269881248474,0.3911421000957489,0.4963326156139374,0.3724849224090576,0.5235350131988525,0.32221293449401855,0.4935610294342041,0.3721645176410675,0.4597749412059784,0.38014301657676697,0.5074791312217712,0.36603227257728577,0.5337969064712524
1,0.3285280466079712,0.6804105043411255,0.3700544834136963,0.6098225116729736,0.3862878382205963,0.5289689302444458,0.3947928845882416,0.47103309631347656,0.3923286497592926,0.45509105920791626,0.31077226996421814,0.43821781873703003,0.3123389482498169,0.3566119968891144,0.310837984085083,0.29501718282699585,0.30797091126441956,0.24096213281154633,0.2968658208847046,0.44876572489738464,0.35646167397499084,0.39575517177581787,0.3672163486480713,0.464165061712265,0.3526877462863922,0.49555841088294983,0.29454904794692993,0.47064724564552307,0.3556458652019501,0.4296356737613678,0.3629049062728882,0.4893139600753784,0.3459140956401825,0.5119338631629944,0.3002718389034271,0.4985172152519226,0.34866684675216675,0.47018203139305115,0.3553069233894348,0.5126170516014099,0.34018492698669434,0.5332157611846924
1,0.31617438793182373,0.6848485469818115,0.3538317382335663,0.6212820410728455,0.37178707122802734,0.5353375673294067,0.3801800608634949,0.4725208580493927,0.37569794058799744,0.4558076858520508,0.2947624921798706,0.4411267638206482,0.295568585395813,0.36164650321006775,0.2937639653682709,0.2971685528755188,0.29001498222351074,0.2410258650779724,0.28074559569358826,0.45400628447532654,0.3401164710521698,0.3974071741104126,0.35302498936653137,0.465786874294281,0.33875423669815063,0.49546414613723755,0.2793980836868286,0.47698208689689636,0.34066298604011536,0.426638126373291,0.3493407666683197,0.4852677881717682,0.33207008242607117,0.5080878734588623,0.28621983528137207,0.5050584077835083,0.33837637305259705,0.4680177569389343,0.3472976088523865,0.509479284286499,0.33286064863204956,0.5311534404754639
1,0.2922916114330292,0.6823321580886841,0.32841476798057556,0.6277301907539368,0.346762090921402,0.5458506941795349,0.35240045189857483,0.47227761149406433,0.35297441482543945,0.45959848165512085,0.26656562089920044,0.43909624218940735,0.26395994424819946,0.3574962317943573,0.25789064168930054,0.2931143343448639,0.2520727813243866,0.24017244577407837,0.25254353880882263,0.4576558470726013,0.3133043348789215,0.3927823305130005,0.3256850838661194,0.4542645215988159,0.3118242919445038,0.4919675290584564,0.2556229829788208,0.48170387744903564,0.3154118061065674,0.41766586899757385,0.3248421251773834,0.4769410789012909,0.3076588809490204,0.5077299475669861,0.2666817605495453,0.5021743774414062,0.3221248388290405,0.454536497592926,0.3298468589782715,0.5064608454704285,0.3147740066051483,0.5410680174827576
1,0.27452975511550903,0.6864573955535889,0.3152599632740021,0.6246150732040405,0.3346395790576935,0.5395262837409973,0.3389430344104767,0.46620655059814453,0.33957260847091675,0.45950546860694885,0.24892836809158325,0.4386387765407562,0.24749301373958588,0.35389915108680725,0.24280622601509094,0.28688833117485046,0.23732098937034607,0.231734037399292,0.23556089401245117,0.4587804675102234,0.2992492616176605,0.39331793785095215,0.31540700793266296,0.44894930720329285,0.3042970597743988,0.487370103597641,0.24221312999725342,0.48541808128356934,0.3055606782436371,0.41994208097457886,0.3172617554664612,0.47348901629447937,0.30114254355430603,0.5072876811027527,0.25662729144096375,0.506477952003479,0.3161064684391022,0.4564239978790283,0.32610541582107544,0.5055475234985352,0.31248870491981506,0.543842613697052
1,0.2428610622882843,0.6946454644203186,0.27318549156188965,0.6066364645957947,0.28157395124435425,0.5238934755325317,0.2922840416431427,0.4637068212032318,0.3043263554573059,0.44136565923690796,0.2178279161453247,0.4508793354034424,0.21916703879833221,0.3561675548553467,0.2154024839401245,0.2849794030189514,0.21043218672275543,0.22567030787467957,0.21578887104988098,0.46278253197669983,0.2814125418663025,0.39893078804016113,0.29465100169181824,0.45193055272102356,0.2841774523258209,0.4863439202308655,0.2287062108516693,0.4840565025806427,0.2942105829715729,0.42236703634262085,0.3031940460205078,0.47490641474723816,0.29036545753479004,0.5081024765968323,0.24944224953651428,0.5067323446273804,0.30426108837127686,0.4569960832595825,0.3127727806568146,0.49805206060409546,0.30263563990592957,0.5299720168113708
1,0.2284148931503296,0.694169819355011,0.23903068900108337,0.6086370944976807,0.2449577897787094,0.5240241885185242,0.261345237493515,0.4613817036151886,0.2841806411743164,0.44062596559524536,0.2034769058227539,0.44817543029785156,0.20356707274913788,0.35081160068511963,0.2007424235343933,0.28065937757492065,0.19590377807617188,0.22342193126678467,0.2083943486213684,0.46122974157333374,0.2684575617313385,0.39437130093574524,0.2791826128959656,0.44313904643058777,0.26749348640441895,0.4709622263908386,0.22531363368034363,0.4845373034477234,0.28675153851509094,0.4192808270454407,0.2917358875274658,0.46863648295402527,0.2772972881793976,0.4962833523750305,0.24778620898723602,0.5100415945053101,0.2982771396636963,0.4599611461162567,0.3015468120574951,0.5011380314826965,0.28836265206336975,0.5281842947006226
1,0.2092668116092682,0.7005995512008667,0.2083168923854828,0.6132839322090149,0.21623697876930237,0.5226951241493225,0.239404559135437,0.4581104815006256,0.2685031294822693,0.4406580626964569,0.18603140115737915,0.45431360602378845,0.18438348174095154,0.35185712575912476,0.17927101254463196,0.2794010639190674,0.17256033420562744,0.2216092050075531,0.19495375454425812,0.46672362089157104,0.2567349076271057,0.3961193561553955,0.26738354563713074,0.4442819058895111,0.2555942237377167,0.472665399312973,0.2146093249320984,0.490018367767334,0.27691134810447693,0.42480552196502686,0.2802744209766388,0.47221851348876953,0.26482105255126953,0.5003624558448792,0.23880819976329803,0.5147283673286438,0.2886820137500763,0.46059679985046387,0.2907881736755371,0.4980107843875885,0.27708014845848083,0.5232092142105103
1,0.19925656914710999,0.7070640325546265,0.19209545850753784,0.6172229051589966,0.19730062782764435,0.5236972570419312,0.2211044430732727,0.4596472978591919,0.2506439685821533,0.44675835967063904,0.1731395721435547,0.457543283700943,0.17371498048305511,0.35215240716934204,0.1699056178331375,0.27958494424819946,0.1642351746559143,0.22093871235847473,0.1851552426815033,0.4672921597957611,0.2484765201807022,0.3967221975326538,0.2585395872592926,0.4411170184612274,0.2459651678800583,0.4679577648639679,0.20741631090641022,0.4890363812446594,0.2704222500324249,0.42181724309921265,0.2733144462108612,0.4667133688926697,0.2578071057796478,0.49389660358428955,0.2338992804288864,0.5142914652824402,0.284679114818573,0.4593864679336548,0.2865428924560547,0.4966822862625122,0.2733757495880127,0.5232752561569214
1,0.1870371401309967,0.7036842107772827,0.1780586838722229,0.6112397313117981,0.1809791624546051,0.5162146091461182,0.20368611812591553,0.4524071216583252,0.23236307501792908,0.44025468826293945,0.16152064502239227,0.4475342333316803,0.16317132115364075,0.3430121839046478,0.1594124734401703,0.2719877064228058,0.1540488749742508,0.21451622247695923,0.17577514052391052,0.45909807085990906,0.2383943349123001,0.3989464044570923,0.24435847997665405,0.44250380992889404,0.2306346297264099,0.46575942635536194,0.19928249716758728,0.4847761392593384,0.2616675794124603,0.42666053771972656,0.2616775631904602,0.47029945254325867,0.24663224816322327,0.49431243538856506,0.227433443069458,0.514532744884491,0.27588796615600586,0.4643925428390503,0.2765361964702606,0.49958935379981995,0.26495689153671265,0.521632194519043
1,0.18137139081954956,0.7111144065856934,0.17198167741298676,0.6145167946815491,0.17511796951293945,0.5185921788215637,0.19990400969982147,0.45597583055496216,0.2300061583518982,0.4429149329662323,0.1536080539226532,0.45225727558135986,0.1555098593235016,0.3473620116710663,0.15222561359405518,0.2746210992336273,0.14745506644248962,0.21601808071136475,0.16908800601959229,0.46322423219680786,0.2340213805437088,0.4034457206726074,0.24159957468509674,0.4474635720252991,0.22806355357170105,0.47233274579048157,0.19404856860637665,0.48830267786979675,0.25853872299194336,0.4305488169193268,0.25991547107696533,0.47447603940963745,0.24480313062667847,0.499991238117218,0.22382088005542755,0.5167765617370605,0.27280497550964355,0.4631434977054596,0.2741939127445221,0.4988509714603424,0.2621331810951233,0.5239276885986328
1,0.1772928237915039,0.7156800031661987,0.16439960896968842,0.615604043006897,0.16596025228500366,0.5193350315093994,0.19050325453281403,0.45793667435646057,0.22030384838581085,0.4450239837169647,0.14973504841327667,0.45473209023475647,0.14957650005817413,0.34838172793388367,0.14575102925300598,0.2737806439399719,0.14127217233181,0.21367147564888,0.16881683468818665,0.46201014518737793,0.2293449342250824,0.40703779458999634,0.2355652153491974,0.4471844732761383,0.22262652218341827,0.47087958455085754,0.1956079602241516,0.4849730432033539,0.2558538019657135,0.4365825057029724,0.25473737716674805,0.47582173347473145,0.2398024946451187,0.4984939396381378,0.2266281098127365,0.5137860178947449,0.2714231014251709,0.4699205160140991,0.2708590626716614,0.5033570528030396,0.2587456703186035,0.525905430316925
1,0.17477212846279144,0.720062792301178,0.15567772090435028,0.6221956014633179,0.15578915178775787,0.5240267515182495,0.17967788875102997,0.46311211585998535,0.2086106389760971,0.44937658309936523,0.1453804075717926,0.4587002992630005,0.1420636922121048,0.3477492332458496,0.13792377710342407,0.2710314393043518,0.13431566953659058,0.20987114310264587,0.16883698105812073,0.46400633454322815,0.2176518589258194,0.41250795125961304,0.2228446751832962,0.4472149610519409,0.21346735954284668,0.4729051887989044,0.19833128154277802,0.487273633480072,0.2451477199792862,0.4438377022743225,0.24357077479362488,0.4783630967140198,0.23174422979354858,0.5023924708366394,0.23049749433994293,0.5181824564933777,0.2650277018547058,0.47462698817253113,0.2628456950187683,0.5046248435974121,0.2531166076660156,0.5286527276039124
1,0.17868497967720032,0.7231619358062744,0.1569925844669342,0.6208598613739014,0.15599311888217926,0.5201364755630493,0.17856156826019287,0.45651018619537354,0.20830020308494568,0.44139888882637024,0.14503321051597595,0.4586743414402008,0.1418573260307312,0.347348690032959,0.13749797642230988,0.2715533375740051,0.13327552378177643,0.21088945865631104,0.16980627179145813,0.4666444659233093,0.21631655097007751,0.41392892599105835,0.21995550394058228,0.4504954218864441,0.20896832644939423,0.4778887927532196,0.20058082044124603,0.49178215861320496,0.24513772130012512,0.4460315704345703,0.2434747964143753,0.48209717869758606,0.23116078972816467,0.5072179436683655,0.23288868367671967,0.5244380235671997,0.2656543552875519,0.479575514793396,0.2636854946613312,0.5123238563537598,0.2542310655117035,0.5383769273757935
1,0.19346930086612701,0.7268435955047607,0.17016708850860596,0.6266413927078247,0.17021845281124115,0.5259357690811157,0.1942223757505417,0.4622568190097809,0.22380101680755615,0.44459977746009827,0.15849284827709198,0.46451157331466675,0.15285660326480865,0.349035382270813,0.14885422587394714,0.2713674306869507,0.14517800509929657,0.2090919017791748,0.18536287546157837,0.4724922180175781,0.22617284953594208,0.4164273738861084,0.23112919926643372,0.4547514319419861,0.2217928022146225,0.4838482141494751,0.21730643510818481,0.49765700101852417,0.256979376077652,0.44954928755760193,0.2550514042377472,0.48821988701820374,0.2431218922138214,0.5159177184104919,0.25081658363342285,0.5299041867256165,0.2793229818344116,0.4835854172706604,0.27665460109710693,0.5197813510894775,0.266939252614975,0.549884557723999
1,0.20391173660755157,0.7346038222312927,0.18066802620887756,0.6338427662849426,0.1816181242465973,0.5313851237297058,0.20641937851905823,0.4658135771751404,0.2361290007829666,0.4465814232826233,0.16890034079551697,0.4693300724029541,0.1646324098110199,0.3538389801979065,0.16134947538375854,0.27586787939071655,0.15825504064559937,0.21302714943885803,0.1959359347820282,0.4777354300022125,0.23732715845108032,0.41853854060173035,0.24029062688350677,0.4577244222164154,0.22902722656726837,0.48782986402511597,0.2279634177684784,0.5028731822967529,0.26771917939186096,0.4513320028781891,0.2648157477378845,0.49127256870269775,0.2521648705005646,0.5201140642166138,0.26121973991394043,0.5353682637214661,0.28969764709472656,0.4871672987937927,0.2867205739021301,0.5243554711341858,0.27692174911499023,0.5548876523971558
1,0.23111797869205475,0.7398121953010559,0.20306296646595,0.6369449496269226,0.20456786453723907,0.536618173122406,0.23375292122364044,0.47368717193603516,0.2659884989261627,0.4558566212654114,0.19595837593078613,0.47405707836151123,0.1869017481803894,0.35551634430885315,0.1824946105480194,0.2789396047592163,0.17777614295482635,0.2189013957977295,0.22578510642051697,0.4808061718940735,0.25744935870170593,0.4218074679374695,0.26382172107696533,0.46156764030456543,0.25687161087989807,0.4970729351043701,0.25906234979629517,0.5043357014656067,0.2894897162914276,0.455331414937973,0.28796663880348206,0.49439287185668945,0.27734822034835815,0.5277302265167236,0.2919027805328369,0.5349779725074768,0.3120073974132538,0.49418747425079346,0.3082203269004822,0.5323305726051331,0.2991844415664673,0.5657667517662048
1,0.2446400225162506,0.7485867738723755,0.21647630631923676,0.642139196395874,0.21764101088047028,0.5396244525909424,0.2447124719619751,0.47680777311325073,0.27754512429237366,0.4583227038383484,0.2098270058631897,0.4741053879261017,0.19790534675121307,0.36131662130355835,0.19199296832084656,0.2851082682609558,0.1868872344493866,0.2245393991470337,0.24034127593040466,0.4800923466682434,0.270343154668808,0.42120859026908875,0.27697932720184326,0.4601705074310303,0.2708929777145386,0.49603280425071716,0.2742044925689697,0.5043060183525085,0.3033444583415985,0.455076664686203,0.3014436662197113,0.4932281970977783,0.29129448533058167,0.5263278484344482,0.3077043294906616,0.537096381187439,0.3277532458305359,0.49599653482437134,0.32355695962905884,0.533318281173706,0.314391165971756,0.5676764249801636
1,0.2735786437988281,0.7655949592590332,0.24308164417743683,0.6640117168426514,0.2413431704044342,0.5563050508499146,0.26719391345977783,0.4882948696613312,0.29911279678344727,0.4675164222717285,0.24157823622226715,0.48770585656166077,0.2304995208978653,0.37139415740966797,0.2242463082075119,0.2938309907913208,0.21758782863616943,0.23350751399993896,0.2743740379810333,0.49498820304870605,0.29706212878227234,0.4305199384689331,0.30237820744514465,0.47118160128593445,0.29625043272972107,0.5139848589897156,0.3096010088920593,0.5197156667709351,0.3298715353012085,0.462572306394577,0.32863253355026245,0.5014609694480896,0.32049456238746643,0.5395142436027527,0.34317201375961304,0.5529499650001526,0.355759859085083,0.4998072385787964,0.35177987813949585,0.5365117788314819,0.34539443254470825,0.5731881856918335
1,0.29231393337249756,0.7707101702690125,0.26248589158058167,0.6602527499198914,0.26307955384254456,0.5530790090560913,0.2906855046749115,0.487884521484375,0.3244999051094055,0.46997520327568054,0.2623659074306488,0.4877657890319824,0.24873051047325134,0.3739721477031708,0.24161283671855927,0.2973376512527466,0.23552316427230835,0.23691174387931824,0.29631128907203674,0.49247270822525024,0.31598347425460815,0.4348351061344147,0.32067981362342834,0.47382593154907227,0.31519433856010437,0.5125414729118347,0.331068217754364,0.5155640244483948,0.34710943698883057,0.46775534749031067,0.3444634675979614,0.504612386226654,0.33646640181541443,0.5385622978210449,0.36321157217025757,0.5474940538406372,0.37227290868759155,0.5057931542396545,0.36761680245399475,0.5408543348312378,0.36162716150283813,0.5740083456039429
1,0.3255278170108795,0.7718960046768188,0.2919623851776123,0.6696982979774475,0.29113173484802246,0.5647793412208557,0.3169899582862854,0.5016062259674072,0.3491533398628235,0.48483991622924805,0.2986755967140198,0.4866742789745331,0.2841310501098633,0.3733788728713989,0.2789565920829773,0.29844802618026733,0.27400314807891846,0.23910653591156006,0.3344055414199829,0.48853954672813416,0.34703579545021057,0.4431663751602173,0.3502732217311859,0.4853343963623047,0.34596362709999084,0.5264825820922852,0.3681257963180542,0.5144844651222229,0.3770020306110382,0.47951436042785645,0.37418419122695923,0.5167126059532166,0.3677625358104706,0.549732506275177,0.397338330745697,0.5501454472541809,0.40035098791122437,0.5239354968070984,0.3951159119606018,0.5578409433364868,0.39063042402267456,0.5885342955589294
1,0.34678471088409424,0.7711582183837891,0.31009840965270996,0.6695784330368042,0.30827194452285767,0.5628832578659058,0.3335428237915039,0.5002579689025879,0.36614328622817993,0.4868186116218567,0.3183927834033966,0.48589587211608887,0.30273738503456116,0.3716612458229065,0.2974170446395874,0.297839879989624,0.2939649820327759,0.23845639824867249,0.3566509187221527,0.48347750306129456,0.3551860749721527,0.44771480560302734,0.3551798462867737,0.48834773898124695,0.35277923941612244,0.5246022939682007,0.3894434869289398,0.5077496767044067,0.3843402862548828,0.4827858805656433,0.38085848093032837,0.5190828442573547,0.3764284551143646,0.549308717250824,0.41608554124832153,0.5416522026062012,0.40903985500335693,0.526027500629425,0.40332701802253723,0.5579344034194946,0.4008568227291107,0.5846498608589172
1,0.3792414367198944,0.7633344531059265,0.3363046646118164,0.6706172823905945,0.3280735909938812,0.5658359527587891,0.3521834909915924,0.5019086599349976,0.38415756821632385,0.48883256316185,0.35267066955566406,0.4828522503376007,0.33612412214279175,0.3652889132499695,0.3295944631099701,0.294370174407959,0.3253268599510193,0.23584488034248352,0.39267709851264954,0.4765271246433258,0.37136271595954895,0.45069459080696106,0.3654817044734955,0.48890477418899536,0.3672226369380951,0.5240996479988098,0.4228121042251587,0.5003445148468018,0.4031974971294403,0.4822326898574829,0.3954416811466217,0.5170467495918274,0.3948003351688385,0.5480678081512451,0.4458267390727997,0.5333343744277954,0.42845088243484497,0.5216420292854309,0.4191133975982666,0.5543386936187744,0.41870370507240295,0.5814149975776672
1,0.39415380358695984,0.7627333402633667,0.3509376347064972,0.6743472218513489,0.3414987623691559,0.5710482597351074,0.36662155389785767,0.5107739567756653,0.3991527855396271,0.5027386546134949,0.363323450088501,0.4916616380214691,0.34815549850463867,0.36717480421066284,0.3419402539730072,0.2918837070465088,0.3382992148399353,0.23036295175552368,0.4049302935600281,0.4872322678565979,0.3894463777542114,0.4480821490287781,0.38027170300483704,0.48729562759399414,0.37812358140945435,0.525099515914917,0.4366353154182434,0.5109177231788635,0.4205281734466553,0.48504123091697693,0.41170525550842285,0.5175144672393799,0.40957459807395935,0.5477149486541748,0.4614371061325073,0.5426433086395264,0.4460700750350952,0.5250738859176636,0.43729743361473083,0.5549619197845459,0.4366901218891144,0.5824021697044373
